32180,1471,1516,5B,5A
32180,1489,1495,5B,5A
32180,1498,1592,5A,5B
32180,1511,1824,5A,Teachers
32180,1558,1564,3B,3B
32180,1564,1574,3B,3B
32180,1585,1824,5B,Teachers
32180,1609,1919,2A,2A
32180,1617,1641,2A,2A
32180,1625,1648,2A,2A
32180,1625,1902,2A,2A
32180,1628,1902,2A,2A
32180,1663,1665,1B,1B
32180,1737,1909,3A,3A
32180,1738,1780,3A,3A
32180,1752,1783,1A,1A
32180,1770,1778,1A,1A
32180,1821,1866,4B,4B
32180,1888,1892,4B,4B
32180,1908,1912,1B,1B
32200,1426,1585,5B,5B
32200,1426,1824,5B,Teachers
32200,1428,1486,5B,5B
32200,1437,1585,5B,5B
32200,1437,1824,5B,Teachers
32200,1439,1471,5B,5B
32200,1452,1592,5A,5B
32200,1471,1516,5B,5A
32200,1495,1498,5A,5A
32200,1558,1564,3B,3B
32200,1564,1574,3B,3B
32200,1585,1824,5B,Teachers
32200,1603,1852,2A,Teachers
32200,1604,1919,2A,2A
32200,1606,1648,2A,2A
32200,1613,1916,2A,2A
32200,1617,1641,2A,2A
32200,1625,1648,2A,2A
32200,1625,1902,2A,2A
32200,1641,1911,2A,2A
32200,1661,1682,1B,1B
32200,1663,1665,1B,1B
32200,1663,1698,1B,1B
32200,1663,1920,1B,1B
32200,1766,1770,1A,1A
32200,1774,1775,1A,1A
32200,1821,1866,4B,4B
32200,1852,1913,Teachers,2A
32200,1888,1892,4B,4B
32220,1437,1585,5B,5B
32220,1439,1471,5B,5B
32220,1451,1563,5A,5B
32220,1452,1498,5A,5A
32220,1486,1511,5B,5A
32220,1498,1592,5A,5B
32220,1558,1564,3B,3B
32220,1564,1574,3B,3B
32220,1613,1628,2A,2A
32220,1617,1641,2A,2A
32220,1625,1902,2A,2A
32220,1663,1698,1B,1B
32220,1673,1688,1B,1B
32220,1673,1745,1B,Teachers
32220,1673,1920,1B,1B
32220,1675,1688,1B,1B
32220,1757,1792,1A,1A
32220,1761,1783,1A,1A
32220,1774,1775,1A,1A
32220,1821,1866,4B,4B
32220,1888,1892,4B,4B
32220,1908,1912,1B,1B
32240,1441,1486,5B,5B
32240,1461,1480,5A,5B
32240,1545,1837,4A,4A
32240,1558,1564,3B,3B
32240,1558,1567,3B,3B
32240,1564,1567,3B,3B
32240,1564,1574,3B,3B
32240,1606,1648,2A,2A
32240,1606,1852,2A,Teachers
32240,1628,1902,2A,2A
32240,1648,1852,2A,Teachers
32240,1661,1682,1B,1B
32240,1719,1809,3A,3A
32240,1723,1809,3A,3A
32240,1737,1909,3A,3A
32240,1757,1792,1A,1A
32240,1908,1912,1B,1B
32260,1428,1451,5B,5A
32260,1428,1563,5B,5B
32260,1441,1486,5B,5B
32260,1451,1563,5A,5B
32260,1452,1495,5A,5A
32260,1525,1546,4A,4A
32260,1538,1815,4A,4A
32260,1558,1564,3B,3B
32260,1562,1570,3B,3B
32260,1564,1574,3B,3B
32260,1617,1641,2A,2A
32260,1625,1852,2A,Teachers
32260,1625,1902,2A,2A
32260,1663,1665,1B,1B
32260,1665,1920,1B,1B
32260,1675,1688,1B,1B
32260,1852,1902,Teachers,2A
32260,1908,1912,1B,1B
32260,1911,1916,2A,2A
32280,1428,1451,5B,5A
32280,1437,1520,5B,5A
32280,1441,1486,5B,5B
32280,1451,1452,5A,5A
32280,1461,1480,5A,5B
32280,1525,1533,4A,4A
32280,1525,1546,4A,4A
32280,1525,1815,4A,4A
32280,1545,1837,4A,4A
32280,1558,1564,3B,3B
32280,1564,1574,3B,3B
32280,1604,1628,2A,2A
32280,1625,1852,2A,Teachers
32280,1665,1745,1B,Teachers
32280,1665,1920,1B,1B
32280,1711,1759,1A,1A
32280,1767,1774,1A,1A
32280,1774,1775,1A,1A
32280,1852,1902,Teachers,2A
32280,1908,1912,1B,1B
32300,1439,1471,5B,5B
32300,1441,1486,5B,5B
32300,1451,1489,5A,5B
32300,1451,1495,5A,5A
32300,1451,1563,5A,5B
32300,1452,1592,5A,5B
32300,1538,1548,4A,4A
32300,1545,1837,4A,4A
32300,1546,1548,4A,4A
32300,1558,1564,3B,3B
32300,1564,1574,3B,3B
32300,1604,1613,2A,2A
32300,1604,1628,2A,2A
32300,1613,1852,2A,Teachers
32300,1628,1852,2A,Teachers
32300,1653,1815,Teachers,4A
32300,1663,1745,1B,Teachers
32300,1665,1745,1B,Teachers
32300,1675,1696,1B,1B
32300,1687,1920,1B,1B
32300,1688,1745,1B,Teachers
32300,1711,1759,1A,1A
32300,1774,1775,1A,1A
32300,1821,1866,4B,4B
32300,1847,1857,4B,4B
32300,1908,1912,1B,1B
32320,1439,1459,5B,5A
32320,1441,1486,5B,5B
32320,1452,1592,5A,5B
32320,1489,1563,5B,5B
32320,1504,1797,4A,4A
32320,1558,1564,3B,3B
32320,1564,1574,3B,3B
32320,1617,1641,2A,2A
32320,1663,1665,1B,1B
32320,1668,1824,Teachers,Teachers
32320,1711,1759,1A,1A
32320,1719,1843,3A,3A
32320,1737,1738,3A,3A
32320,1764,1770,1A,1A
32320,1821,1866,4B,4B
32320,1847,1857,4B,4B
32320,1908,1912,1B,1B
32340,1428,1495,5B,5A
32340,1437,1585,5B,5B
32340,1452,1498,5A,5A
32340,1452,1592,5A,5B
32340,1489,1563,5B,5B
32340,1558,1564,3B,3B
32340,1564,1574,3B,3B
32340,1661,1682,1B,1B
32340,1663,1665,1B,1B
32340,1663,1698,1B,1B
32340,1668,1824,Teachers,Teachers
32340,1688,1745,1B,Teachers
32340,1723,1809,3A,3A
32340,1737,1780,3A,3A
32340,1766,1770,1A,1A
32340,1847,1857,4B,4B
32340,1888,1892,4B,4B
32340,1908,1912,1B,1B
32360,1426,1443,5B,5B
32360,1428,1495,5B,5A
32360,1437,1585,5B,5B
32360,1451,1592,5A,5B
32360,1452,1498,5A,5A
32360,1459,1471,5A,5B
32360,1461,1480,5A,5B
32360,1486,1511,5B,5A
32360,1489,1563,5B,5B
32360,1489,1592,5B,5B
32360,1532,1653,4A,Teachers
32360,1562,1570,3B,3B
32360,1613,1628,2A,2A
32360,1617,1911,2A,2A
32360,1663,1665,1B,1B
32360,1665,1745,1B,Teachers
32360,1668,1824,Teachers,Teachers
32360,1723,1809,3A,3A
32360,1738,1909,3A,3A
32360,1760,1770,1A,1A
32380,1439,1471,5B,5B
32380,1452,1498,5A,5A
32380,1486,1511,5B,5A
32380,1504,1525,4A,4A
32380,1532,1653,4A,Teachers
32380,1558,1564,3B,3B
32380,1564,1574,3B,3B
32380,1617,1911,2A,2A
32380,1666,1695,1B,1B
32380,1668,1824,Teachers,Teachers
32380,1675,1696,1B,1B
32380,1688,1745,1B,Teachers
32380,1723,1809,3A,3A
32400,1426,1443,5B,5B
32400,1428,1592,5B,5B
32400,1443,1502,5B,5A
32400,1479,1482,5A,5B
32400,1486,1511,5B,5A
32400,1504,1533,4A,4A
32400,1504,1539,4A,4A
32400,1525,1546,4A,4A
32400,1558,1564,3B,3B
32400,1558,1567,3B,3B
32400,1558,1579,3B,3B
32400,1560,1579,3B,3B
32400,1564,1567,3B,3B
32400,1564,1574,3B,3B
32400,1661,1682,1B,1B
32400,1663,1920,1B,1B
32400,1723,1809,3A,3A
32400,1760,1766,1A,1A
32400,1760,1796,1A,1A
32400,1761,1783,1A,1A
32400,1761,1796,1A,1A
32400,1766,1796,1A,1A
32400,1767,1774,1A,1A
32400,1774,1775,1A,1A
32400,1802,1803,4B,4B
32420,1426,1443,5B,5B
32420,1443,1502,5B,5A
32420,1452,1498,5A,5A
32420,1663,1920,1B,1B
32420,1700,1727,3B,3B
32420,1711,1775,1A,1A
32420,1711,1787,1A,1A
32420,1723,1809,3A,3A
32420,1761,1796,1A,1A
32420,1792,1796,1A,1A
32420,1796,1798,1A,1A
32440,1426,1443,5B,5B
32440,1443,1502,5B,5A
32440,1461,1501,5A,5A
32440,1552,1580,3B,3B
32440,1580,1735,3B,3B
32440,1680,1912,1B,1B
32440,1711,1774,1A,1A
32440,1712,1735,3B,3B
32440,1719,1859,3A,3A
32440,1723,1809,3A,3A
32440,1753,1760,Teachers,1A
32440,1760,1770,1A,1A
32440,1764,1774,1A,1A
32440,1764,1787,1A,1A
32440,1766,1772,1A,1A
32440,1772,1774,1A,1A
32460,1426,1443,5B,5B
32460,1443,1502,5B,5A
32460,1480,1501,5B,5A
32460,1503,1524,4A,4A
32460,1594,1712,3B,3B
32460,1680,1912,1B,1B
32460,1685,1712,3B,3B
32460,1700,1707,3B,3B
32460,1711,1772,1A,1A
32460,1720,1737,3A,3A
32460,1723,1809,3A,3A
32460,1727,1731,3B,3B
32460,1737,1780,3A,3A
32460,1757,1761,1A,1A
32460,1760,1766,1A,1A
32460,1760,1770,1A,1A
32460,1760,1774,1A,1A
32460,1761,1783,1A,1A
32460,1802,1803,4B,4B
32480,1443,1502,5B,5A
32480,1570,1580,3B,3B
32480,1661,1695,1B,1B
32480,1675,1688,1B,1B
32480,1680,1912,1B,1B
32480,1698,1745,1B,Teachers
32480,1700,1707,3B,3B
32480,1711,1759,1A,1A
32480,1711,1767,1A,1A
32480,1714,1795,3A,3A
32480,1727,1731,3B,3B
32480,1737,1780,3A,3A
32480,1753,1759,Teachers,1A
32480,1760,1766,1A,1A
32480,1761,1783,1A,1A
32480,1802,1803,4B,4B
32480,1908,1912,1B,1B
32500,1437,1824,5B,Teachers
32500,1443,1502,5B,5A
32500,1538,1539,4A,4A
32500,1555,1685,3B,3B
32500,1558,1567,3B,3B
32500,1558,1574,3B,3B
32500,1558,1735,3B,3B
32500,1560,1567,3B,3B
32500,1560,1579,3B,3B
32500,1567,1579,3B,3B
32500,1579,1735,3B,3B
32500,1625,1628,2A,2A
32500,1665,1779,1B,1B
32500,1675,1688,1B,1B
32500,1680,1912,1B,1B
32500,1688,1745,1B,Teachers
32500,1700,1707,3B,3B
32500,1723,1809,3A,3A
32500,1727,1731,3B,3B
32500,1737,1780,3A,3A
32500,1761,1783,1A,1A
32500,1908,1912,1B,1B
32520,1437,1585,5B,5B
32520,1437,1824,5B,Teachers
32520,1443,1502,5B,5A
32520,1538,1653,4A,Teachers
32520,1558,1564,3B,3B
32520,1558,1574,3B,3B
32520,1564,1574,3B,3B
32520,1625,1628,2A,2A
32520,1663,1665,1B,1B
32520,1682,1695,1B,1B
32520,1723,1809,3A,3A
32520,1766,1772,1A,1A
32520,1819,1865,4B,4B
32540,1441,1486,5B,5B
32540,1443,1502,5B,5A
32540,1489,1563,5B,5B
32540,1500,1533,4A,4A
32540,1504,1815,4A,4A
32540,1525,1533,4A,4A
32540,1533,1549,4A,4A
32540,1538,1653,4A,Teachers
32540,1558,1564,3B,3B
32540,1560,1685,3B,3B
32540,1560,1712,3B,3B
32540,1564,1574,3B,3B
32540,1564,1735,3B,3B
32540,1567,1594,3B,3B
32540,1567,1712,3B,3B
32540,1579,1700,3B,3B
32540,1580,1685,3B,3B
32540,1594,1712,3B,3B
32540,1625,1628,2A,2A
32540,1663,1665,1B,1B
32540,1663,1920,1B,1B
32540,1665,1920,1B,1B
32540,1666,1688,1B,1B
32540,1673,1695,1B,1B
32540,1711,1759,1A,1A
32540,1766,1772,1A,1A
32540,1802,1803,4B,4B
32560,1439,1471,5B,5B
32560,1441,1486,5B,5B
32560,1443,1502,5B,5A
32560,1503,1524,4A,4A
32560,1504,1538,4A,4A
32560,1504,1653,4A,Teachers
32560,1504,1815,4A,4A
32560,1519,1528,4A,4A
32560,1525,1533,4A,4A
32560,1533,1549,4A,4A
32560,1538,1653,4A,Teachers
32560,1555,1579,3B,3B
32560,1558,1564,3B,3B
32560,1558,1735,3B,3B
32560,1564,1574,3B,3B
32560,1567,1594,3B,3B
32560,1567,1712,3B,3B
32560,1653,1837,Teachers,4A
32560,1663,1665,1B,1B
32560,1663,1920,1B,1B
32560,1665,1920,1B,1B
32560,1673,1695,1B,1B
32560,1681,1908,1B,1B
32560,1711,1759,1A,1A
32560,1801,1843,3A,3A
32560,1802,1803,4B,4B
32560,1802,1821,4B,4B
32560,1819,1865,4B,4B
32580,1443,1502,5B,5A
32580,1503,1524,4A,4A
32580,1504,1538,4A,4A
32580,1504,1653,4A,Teachers
32580,1504,1815,4A,4A
32580,1532,1538,4A,4A
32580,1533,1549,4A,4A
32580,1538,1653,4A,Teachers
32580,1538,1815,4A,4A
32580,1545,1837,4A,4A
32580,1558,1564,3B,3B
32580,1564,1574,3B,3B
32580,1567,1594,3B,3B
32580,1572,1580,3B,3B
32580,1579,1700,3B,3B
32580,1653,1815,Teachers,4A
32580,1663,1665,1B,1B
32580,1665,1920,1B,1B
32580,1673,1695,1B,1B
32580,1680,1688,1B,1B
32580,1680,1908,1B,1B
32580,1681,1908,1B,1B
32580,1682,1920,1B,1B
32580,1722,1833,3A,3A
32580,1723,1809,3A,3A
32580,1760,1796,1A,1A
32580,1764,1787,1A,1A
32600,1443,1502,5B,5A
32600,1503,1524,4A,4A
32600,1504,1653,4A,Teachers
32600,1504,1815,4A,4A
32600,1533,1549,4A,4A
32600,1558,1564,3B,3B
32600,1558,1735,3B,3B
32600,1562,1707,3B,3B
32600,1564,1574,3B,3B
32600,1564,1735,3B,3B
32600,1572,1580,3B,3B
32600,1653,1815,Teachers,4A
32600,1663,1665,1B,1B
32600,1665,1920,1B,1B
32600,1673,1695,1B,1B
32600,1680,1688,1B,1B
32600,1681,1908,1B,1B
32600,1723,1809,3A,3A
32600,1752,1760,1A,1A
32600,1821,1857,4B,4B
32600,1908,1912,1B,1B
32620,1437,1585,5B,5B
32620,1439,1471,5B,5B
32620,1441,1486,5B,5B
32620,1443,1502,5B,5A
32620,1443,1511,5B,5A
32620,1461,1480,5A,5B
32620,1500,1533,4A,4A
32620,1503,1524,4A,4A
32620,1558,1564,3B,3B
32620,1558,1735,3B,3B
32620,1564,1574,3B,3B
32620,1567,1727,3B,3B
32620,1585,1824,5B,Teachers
32620,1656,1908,1B,1B
32620,1663,1665,1B,1B
32620,1666,1688,1B,1B
32620,1673,1695,1B,1B
32620,1688,1745,1B,Teachers
32620,1766,1770,1A,1A
32620,1774,1792,1A,1A
32620,1775,1787,1A,1A
32620,1802,1803,4B,4B
32620,1888,1892,4B,4B
32620,1908,1912,1B,1B
32640,1426,1443,5B,5B
32640,1443,1502,5B,5A
32640,1443,1511,5B,5A
32640,1504,1653,4A,Teachers
32640,1562,1707,3B,3B
32640,1564,1574,3B,3B
32640,1567,1727,3B,3B
32640,1625,1902,2A,2A
32640,1673,1695,1B,1B
32640,1680,1745,1B,Teachers
32640,1688,1745,1B,Teachers
32640,1723,1809,3A,3A
32640,1753,1772,Teachers,1A
32640,1759,1764,1A,1A
32640,1760,1772,1A,1A
32640,1761,1783,1A,1A
32640,1764,1798,1A,1A
32640,1772,1783,1A,1A
32640,1775,1787,1A,1A
32640,1802,1803,4B,4B
32640,1908,1912,1B,1B
32660,1443,1502,5B,5A
32660,1451,1489,5A,5B
32660,1500,1533,4A,4A
32660,1503,1504,4A,4A
32660,1503,1524,4A,4A
32660,1504,1525,4A,4A
32660,1504,1528,4A,4A
32660,1533,1549,4A,4A
32660,1551,1712,3B,3B
32660,1564,1574,3B,3B
32660,1564,1735,3B,3B
32660,1653,1815,Teachers,4A
32660,1661,1695,1B,1B
32660,1665,1920,1B,1B
32660,1673,1695,1B,1B
32660,1753,1760,Teachers,1A
32660,1759,1764,1A,1A
32660,1802,1803,4B,4B
32660,1908,1912,1B,1B
32680,1426,1443,5B,5B
32680,1443,1502,5B,5A
32680,1451,1489,5A,5B
32680,1503,1524,4A,4A
32680,1504,1519,4A,4A
32680,1504,1653,4A,Teachers
32680,1504,1815,4A,4A
32680,1564,1574,3B,3B
32680,1661,1684,1B,1B
32680,1665,1920,1B,1B
32680,1673,1695,1B,1B
32680,1684,1745,1B,Teachers
32680,1711,1778,1A,1A
32680,1752,1798,1A,1A
32680,1753,1761,Teachers,1A
32680,1753,1774,Teachers,1A
32680,1760,1761,1A,1A
32680,1760,1772,1A,1A
32680,1760,1774,1A,1A
32680,1760,1798,1A,1A
32680,1761,1772,1A,1A
32680,1764,1798,1A,1A
32700,1426,1443,5B,5B
32700,1443,1511,5B,5A
32700,1451,1489,5A,5B
32700,1452,1498,5A,5A
32700,1489,1592,5B,5B
32700,1503,1524,4A,4A
32700,1504,1705,4A,4A
32700,1564,1574,3B,3B
32700,1564,1735,3B,3B
32700,1574,1735,3B,3B
32700,1653,1815,Teachers,4A
32700,1665,1745,1B,Teachers
32700,1665,1920,1B,1B
32700,1764,1775,1A,1A
32700,1802,1803,4B,4B
32720,1443,1511,5B,5A
32720,1451,1489,5A,5B
32720,1489,1563,5B,5B
32720,1525,1533,4A,4A
32720,1528,1546,4A,4A
32720,1546,1548,4A,4A
32720,1555,1558,3B,3B
32720,1574,1700,3B,3B
32720,1574,1735,3B,3B
32720,1650,1713,Teachers,2B
32720,1656,1675,1B,1B
32720,1663,1665,1B,1B
32720,1684,1698,1B,1B
32720,1684,1745,1B,Teachers
32720,1698,1745,1B,Teachers
32720,1711,1787,1A,1A
32720,1723,1809,3A,3A
32720,1753,1774,Teachers,1A
32720,1766,1770,1A,1A
32720,1767,1775,1A,1A
32720,1802,1803,4B,4B
32720,1821,1857,4B,4B
32740,1443,1502,5B,5A
32740,1451,1489,5A,5B
32740,1486,1511,5B,5A
32740,1489,1592,5B,5B
32740,1528,1548,4A,4A
32740,1558,1567,3B,3B
32740,1567,1727,3B,3B
32740,1574,1707,3B,3B
32740,1580,1685,3B,3B
32740,1656,1675,1B,1B
32740,1663,1665,1B,1B
32740,1665,1920,1B,1B
32740,1668,1824,Teachers,Teachers
32740,1688,1745,1B,Teachers
32740,1698,1745,1B,Teachers
32740,1711,1753,1A,Teachers
32740,1711,1778,1A,1A
32740,1711,1787,1A,1A
32740,1723,1809,3A,3A
32740,1737,1909,3A,3A
32740,1741,1843,3A,3A
32740,1753,1757,Teachers,1A
32740,1753,1774,Teachers,1A
32740,1766,1770,1A,1A
32740,1767,1775,1A,1A
32740,1778,1787,1A,1A
32740,1802,1803,4B,4B
32760,1451,1489,5A,5B
32760,1461,1480,5A,5B
32760,1489,1592,5B,5B
32760,1546,1548,4A,4A
32760,1555,1685,3B,3B
32760,1558,1574,3B,3B
32760,1567,1727,3B,3B
32760,1574,1700,3B,3B
32760,1580,1685,3B,3B
32760,1603,1922,2A,2A
32760,1613,1628,2A,2A
32760,1650,1854,Teachers,2B
32760,1663,1665,1B,1B
32760,1665,1745,1B,Teachers
32760,1665,1920,1B,1B
32760,1666,1695,1B,1B
32760,1668,1824,Teachers,Teachers
32760,1680,1745,1B,Teachers
32760,1698,1745,1B,Teachers
32760,1711,1774,1A,1A
32760,1727,1735,3B,3B
32760,1731,1735,3B,3B
32760,1764,1772,1A,1A
32760,1767,1775,1A,1A
32760,1774,1787,1A,1A
32760,1778,1787,1A,1A
32760,1802,1803,4B,4B
32760,1888,1892,4B,4B
32780,1443,1502,5B,5A
32780,1451,1489,5A,5B
32780,1489,1592,5B,5B
32780,1555,1685,3B,3B
32780,1567,1727,3B,3B
32780,1661,1695,1B,1B
32780,1663,1665,1B,1B
32780,1663,1684,1B,1B
32780,1663,1920,1B,1B
32780,1666,1695,1B,1B
32780,1668,1824,Teachers,Teachers
32780,1711,1787,1A,1A
32780,1737,1909,3A,3A
32780,1738,1909,3A,3A
32780,1753,1764,Teachers,1A
32780,1764,1775,1A,1A
32780,1764,1783,1A,1A
32780,1766,1770,1A,1A
32780,1772,1778,1A,1A
32780,1772,1783,1A,1A
32780,1772,1787,1A,1A
32780,1802,1803,4B,4B
32780,1888,1892,4B,4B
32780,1908,1912,1B,1B
32800,1441,1486,5B,5B
32800,1443,1502,5B,5A
32800,1451,1489,5A,5B
32800,1555,1685,3B,3B
32800,1558,1727,3B,3B
32800,1567,1727,3B,3B
32800,1574,1727,3B,3B
32800,1603,1922,2A,2A
32800,1604,1852,2A,Teachers
32800,1661,1695,1B,1B
32800,1663,1665,1B,1B
32800,1663,1684,1B,1B
32800,1663,1920,1B,1B
32800,1702,1889,2B,2B
32800,1711,1759,1A,1A
32800,1737,1909,3A,3A
32800,1772,1778,1A,1A
32800,1772,1787,1A,1A
32800,1775,1783,1A,1A
32800,1863,1889,2B,2B
32820,1426,1443,5B,5B
32820,1443,1502,5B,5A
32820,1451,1489,5A,5B
32820,1489,1592,5B,5B
32820,1503,1528,4A,4A
32820,1504,1519,4A,4A
32820,1520,1668,5A,Teachers
32820,1551,1712,3B,3B
32820,1609,1917,2A,2A
32820,1661,1695,1B,1B
32820,1663,1665,1B,1B
32820,1663,1684,1B,1B
32820,1680,1688,1B,1B
32820,1680,1745,1B,Teachers
32820,1688,1912,1B,1B
32820,1711,1783,1A,1A
32820,1737,1780,3A,3A
32820,1737,1909,3A,3A
32820,1738,1909,3A,3A
32820,1745,1912,Teachers,1B
32820,1753,1772,Teachers,1A
32820,1759,1783,1A,1A
32820,1766,1770,1A,1A
32820,1772,1778,1A,1A
32820,1775,1783,1A,1A
32820,1820,1833,3A,3A
32840,1451,1489,5A,5B
32840,1503,1524,4A,4A
32840,1503,1528,4A,4A
32840,1524,1528,4A,4A
32840,1551,1727,3B,3B
32840,1564,1570,3B,3B
32840,1650,1704,Teachers,2B
32840,1661,1695,1B,1B
32840,1663,1698,1B,1B
32840,1680,1688,1B,1B
32840,1723,1801,3A,3A
32840,1723,1843,3A,3A
32840,1737,1909,3A,3A
32840,1745,1912,Teachers,1B
32840,1749,1863,2B,2B
32840,1774,1775,1A,1A
32840,1775,1783,1A,1A
32840,1820,1833,3A,3A
32860,1431,1465,5B,5B
32860,1451,1489,5A,5B
32860,1489,1592,5B,5B
32860,1503,1524,4A,4A
32860,1503,1528,4A,4A
32860,1551,1727,3B,3B
32860,1580,1685,3B,3B
32860,1604,1852,2A,Teachers
32860,1653,1705,Teachers,4A
32860,1661,1695,1B,1B
32860,1665,1745,1B,Teachers
32860,1665,1920,1B,1B
32860,1680,1688,1B,1B
32860,1688,1745,1B,Teachers
32860,1702,1889,2B,2B
32860,1704,1713,2B,2B
32860,1745,1920,Teachers,1B
32860,1749,1863,2B,2B
32860,1764,1775,1A,1A
32860,1820,1833,3A,3A
32860,1888,1892,4B,4B
32880,1451,1489,5A,5B
32880,1489,1592,5B,5B
32880,1574,1700,3B,3B
32880,1617,1641,2A,2A
32880,1650,1898,Teachers,2B
32880,1656,1745,1B,Teachers
32880,1663,1698,1B,1B
32880,1666,1695,1B,1B
32880,1673,1695,1B,1B
32880,1680,1912,1B,1B
32880,1704,1713,2B,2B
32880,1737,1909,3A,3A
32880,1759,1783,1A,1A
32880,1764,1772,1A,1A
32880,1775,1783,1A,1A
32880,1775,1792,1A,1A
32880,1783,1792,1A,1A
32880,1911,1916,2A,2A
32900,1451,1489,5A,5B
32900,1503,1524,4A,4A
32900,1538,1815,4A,4A
32900,1580,1685,3B,3B
32900,1606,1616,2A,2A
32900,1617,1641,2A,2A
32900,1617,1919,2A,2A
32900,1625,1902,2A,2A
32900,1650,1898,Teachers,2B
32900,1663,1698,1B,1B
32900,1664,1675,1B,1B
32900,1666,1675,1B,1B
32900,1673,1695,1B,1B
32900,1688,1912,1B,1B
32900,1704,1713,2B,2B
32900,1711,1759,1A,1A
32900,1737,1909,3A,3A
32900,1753,1787,Teachers,1A
32900,1757,1768,1A,1A
32900,1759,1783,1A,1A
32900,1775,1783,1A,1A
32900,1775,1792,1A,1A
32900,1820,1833,3A,3A
32900,1855,1883,2B,2B
32920,1441,1486,5B,5B
32920,1451,1489,5A,5B
32920,1452,1498,5A,5A
32920,1503,1524,4A,4A
32920,1503,1528,4A,4A
32920,1579,1580,3B,3B
32920,1580,1685,3B,3B
32920,1613,1907,2A,2A
32920,1625,1852,2A,Teachers
32920,1650,1877,Teachers,2B
32920,1663,1698,1B,1B
32920,1675,1908,1B,1B
32920,1680,1688,1B,1B
32920,1688,1912,1B,1B
32920,1711,1764,1A,1A
32920,1757,1768,1A,1A
32920,1759,1783,1A,1A
32920,1764,1774,1A,1A
32920,1764,1787,1A,1A
32920,1775,1783,1A,1A
32920,1782,1859,3A,3A
32920,1820,1833,3A,3A
32920,1861,1877,2B,2B
32920,1913,1922,2A,2A
32940,1451,1489,5A,5B
32940,1452,1498,5A,5A
32940,1489,1592,5B,5B
32940,1503,1524,4A,4A
32940,1533,1546,4A,4A
32940,1533,1548,4A,4A
32940,1555,1685,3B,3B
32940,1574,1700,3B,3B
32940,1580,1685,3B,3B
32940,1663,1665,1B,1B
32940,1663,1920,1B,1B
32940,1711,1787,1A,1A
32940,1714,1795,3A,3A
32940,1723,1809,3A,3A
32940,1737,1909,3A,3A
32940,1752,1783,1A,1A
32940,1753,1783,Teachers,1A
32940,1757,1783,1A,1A
32940,1775,1783,1A,1A
32940,1775,1792,1A,1A
32940,1820,1833,3A,3A
32960,1443,1502,5B,5A
32960,1451,1489,5A,5B
32960,1533,1548,4A,4A
32960,1533,1549,4A,4A
32960,1548,1549,4A,4A
32960,1580,1685,3B,3B
32960,1625,1902,2A,2A
32960,1650,1739,Teachers,2B
32960,1663,1665,1B,1B
32960,1663,1920,1B,1B
32960,1706,1718,2B,2B
32960,1706,1858,2B,2B
32960,1706,1872,2B,2B
32960,1718,1858,2B,2B
32960,1718,1872,2B,2B
32960,1723,1809,3A,3A
32960,1739,1743,2B,2B
32960,1753,1761,Teachers,1A
32960,1757,1778,1A,1A
32960,1805,1880,4B,4B
32960,1858,1872,2B,2B
32960,1877,1890,2B,2B
32960,1890,1898,2B,2B
32980,1437,1824,5B,Teachers
32980,1441,1486,5B,5B
32980,1443,1511,5B,5A
32980,1489,1592,5B,5B
32980,1533,1549,4A,4A
32980,1567,1727,3B,3B
32980,1574,1707,3B,3B
32980,1580,1685,3B,3B
32980,1617,1902,2A,2A
32980,1617,1911,2A,2A
32980,1625,1911,2A,2A
32980,1650,1706,Teachers,2B
32980,1650,1708,Teachers,2B
32980,1663,1665,1B,1B
32980,1666,1688,1B,1B
32980,1674,1695,1B,1B
32980,1674,1745,1B,Teachers
32980,1680,1908,1B,1B
32980,1688,1908,1B,1B
32980,1698,1745,1B,Teachers
32980,1702,1889,2B,2B
32980,1706,1858,2B,2B
32980,1706,1872,2B,2B
32980,1708,1851,2B,2B
32980,1711,1759,1A,1A
32980,1723,1809,3A,3A
32980,1737,1909,3A,3A
32980,1757,1768,1A,1A
32980,1757,1783,1A,1A
32980,1761,1792,1A,1A
32980,1764,1787,1A,1A
32980,1774,1775,1A,1A
32980,1858,1872,2B,2B
32980,1890,1898,2B,2B
33000,1437,1824,5B,Teachers
33000,1441,1486,5B,5B
33000,1461,1480,5A,5B
33000,1489,1592,5B,5B
33000,1525,1528,4A,4A
33000,1532,1815,4A,4A
33000,1574,1707,3B,3B
33000,1580,1685,3B,3B
33000,1617,1628,2A,2A
33000,1650,1706,Teachers,2B
33000,1661,1695,1B,1B
33000,1663,1665,1B,1B
33000,1702,1889,2B,2B
33000,1706,1851,2B,2B
33000,1706,1858,2B,2B
33000,1711,1759,1A,1A
33000,1718,1898,2B,2B
33000,1723,1809,3A,3A
33000,1737,1909,3A,3A
33000,1743,1887,2B,2B
33000,1757,1783,1A,1A
33000,1759,1761,1A,1A
33000,1759,1772,1A,1A
33000,1851,1861,2B,2B
33020,1452,1498,5A,5A
33020,1489,1592,5B,5B
33020,1528,1533,4A,4A
33020,1532,1538,4A,4A
33020,1574,1707,3B,3B
33020,1580,1685,3B,3B
33020,1604,1617,2A,2A
33020,1650,1872,Teachers,2B
33020,1661,1695,1B,1B
33020,1663,1665,1B,1B
33020,1673,1695,1B,1B
33020,1704,1713,2B,2B
33020,1706,1851,2B,2B
33020,1706,1861,2B,2B
33020,1708,1858,2B,2B
33020,1711,1759,1A,1A
